Gender,Caucasian,HURM,Trainee_type
woman,y,n,postdoc
man,n,n,postdoc
man,n,y,postdoc
woman,y,n,postdoc
woman,y,y,postdoc
woman,n,n,postdoc
woman,y,n,postdoc
man,n,n,postdoc
woman,n,n,postdoc
woman,y,n,postdoc
woman,y,n,postdoc
woman,y,n,postdoc
man,y,n,postdoc
man,y,n,postdoc
man,n,n,postdoc
woman,n,n,postdoc
man,n,n,postdoc
woman,n,n,postdoc
man,n,y,postdoc
woman,n,n,postdoc
woman,y,n,postdoc
woman,n,y,postdoc
man,y,n,postdoc
man,y,n,postdoc
woman,y,n,postdoc
woman,n,n,postdoc
woman,n,n,postdoc
woman,y,n,postdoc
man,y,n,postdoc
woman,y,n,postdoc
man,n,n,postdoc
woman,n,n,postdoc
woman,y,n,postdoc
woman,y,n,postdoc
man,y,n,postdoc
woman,n,y,postdoc
man,n,y,postdoc
man,y,n,postdoc
woman,y,n,postdoc
woman,y,n,postdoc
man,y,n,postdoc
man,y,n,postdoc
man,n,n,postdoc
man,n,n,postdoc
man,y,n,postdoc
woman,y,n,student
man,y,n,student
woman,n,n,student
man,y,n,student
woman,n,n,student
woman,y,n,student
man,y,n,student
woman,n,n,student
woman,n,n,student
man,n,n,student
man,n,n,student
woman,n,n,student
woman,n,n,student
woman,n,n,student
man,n,n,student
man,n,n,student
man,n,n,student
woman,n,n,student
woman,y,n,student
woman,y,n,student
man,n,y,student
man,n,n,student
man,y,n,student
woman,y,n,student
woman,n,y,student
man,y,n,student
woman,y,n,student
man,y,n,student
man,y,n,student
woman,y,n,student
woman,y,n,student
man,y,n,student
man,n,n,student
woman,y,n,student
woman,n,y,student
woman,y,n,student
man,y,n,student
woman,y,n,student
woman,y,n,student
man,y,n,student
man,n,y,student
woman,y,n,student
woman,n,n,student
woman,y,n,student
